INFO   10:18:58 : Id:315180514527; 频点:492079871Hz; 功率:16.50dbm; 时钟周期:1000001.2000us; 发送电流:61.59mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:19:08 : Id:315180514712; 频点:492080126Hz; 功率:15.30dbm; 时钟周期:1000000.4000us; 发送电流:60.71mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:19:26 : Id:315180514733; 频点:492079936Hz; 功率:15.30dbm; 时钟周期:1000000.6000us; 发送电流:63.89mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:19:48 : Id:315180514727; 频点:492080064Hz; 功率:16.23dbm; 时钟周期:1000000.9000us; 发送电流:59.81mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:34:14 : Id:315180514886; 频点:492079817Hz; 功率:16.20dbm; 时钟周期:1000001.2660us; 发送电流:60.43mA; 休眠电流:0.00uA; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   10:34:25 : Id:315180514899; 频点:492079850Hz; 功率:16.30dbm; 时钟周期:1000000.8330us; 发送电流:61.08mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:34:35 : Id:315180514859; 频点:492080029Hz; 功率:16.10dbm; 时钟周期:1000002.0660us; 发送电流:60.50mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:34:50 : Id:315180514882; 频点:492079995Hz; 功率:16.03dbm; 时钟周期:1000001.2000us; 发送电流:60.56mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:35:08 : Id:315180514897; 频点:492080001Hz; 功率:16.70dbm; 时钟周期:1000001.6000us; 发送电流:61.74mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:35:28 : Id:315180514883; 频点:492079890Hz; 功率:15.47dbm; 时钟周期:1000001.4330us; 发送电流:57.63mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:35:42 : Id:315180514774; 频点:492079850Hz; 功率:16.27dbm; 时钟周期:1000001.8660us; 发送电流:60.23mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   10:35:53 : Id:315180514870; 频点:492080022Hz; 功率:16.27dbm; 时钟周期:1000000.9330us; 发送电流:60.28mA; 休眠电流:0.00uA; 测试结果:成功; 上传结果:失败 上传功能未开启
