INFO   16:52:41 : Id:315180538023; 休眠电流:0.00uA; 接收电流:22.65mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   16:53:04 : Id:315180538023; 休眠电流:3.67uA; 接收电流:22.59mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:54:05 : Id:315180538902; 休眠电流:3.00uA; 接收电流:22.18mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:54:49 : Id:315180538744; 休眠电流:3.00uA; 接收电流:22.66mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:55:04 : Id:315180537963; 休眠电流:3.33uA; 接收电流:22.39mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:55:19 : Id:315180537845; 休眠电流:3.00uA; 接收电流:21.87mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:55:38 : Id:315180538716; 休眠电流:3.33uA; 接收电流:22.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:56:03 : Id:315180538211; 休眠电流:3.33uA; 接收电流:22.44mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:56:51 : Id:315180538738; 休眠电流:3.00uA; 接收电流:22.71mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:57:06 : Id:315180538259; 休眠电流:4.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:57:24 : Id:315180538735; 休眠电流:3.33uA; 接收电流:22.48mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:57:39 : Id:315180538396; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:58:13 : Id:315180538486; 休眠电流:3.33uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:58:49 : Id:315180538532; 休眠电流:3.33uA; 接收电流:22.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:59:08 : Id:315180538168; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:59:24 : Id:315180538424; 休眠电流:2.67uA; 接收电流:22.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   16:59:38 : Id:315180538680; 休眠电流:4.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:00:13 : Id:315180538635; 休眠电流:3.00uA; 接收电流:22.78mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:00:33 : Id:315180539130; 休眠电流:3.67uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:00:49 : Id:315180538803; 休眠电流:4.00uA; 接收电流:22.08mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:01:08 : Id:315180538437; 休眠电流:3.00uA; 接收电流:22.62mA; 电压:3.36V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:37:25 : Id:315180538773; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:37:44 : Id:315180537948; 休眠电流:3.33uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:38:04 : Id:315180538482; 休眠电流:2.67uA; 接收电流:22.66mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:38:18 : Id:315180538815; 休眠电流:3.00uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:38:39 : Id:315180539171; 休眠电流:3.00uA; 接收电流:22.75mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:38:53 : Id:315180538745; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:39:08 : Id:315180538762; 休眠电流:3.00uA; 接收电流:22.71mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:39:23 : Id:315180538648; 休眠电流:3.67uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:39:39 : Id:315180538734; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   17:40:00 : Id:315180538734; 休眠电流:3.00uA; 接收电流:22.59mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:40:16 : Id:315180538176; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:40:31 : Id:315180538195; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:40:47 : Id:315180538872; 休眠电流:3.33uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:41:08 : Id:315180538288; 休眠电流:3.00uA; 接收电流:22.70mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:41:23 : Id:315180538796; 休眠电流:3.00uA; 接收电流:22.33mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:41:43 : Id:315180538643; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:41:58 : Id:315180538611; 休眠电流:3.33uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:42:15 : Id:315180538797; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:42:30 : Id:315180538311; 休眠电流:3.00uA; 接收电流:22.80mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:42:44 : Id:315180538309; 休眠电流:3.33uA; 接收电流:22.06mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:42:59 : Id:315180538736; 休眠电流:3.33uA; 接收电流:22.44mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:43:14 : Id:315180538089; 休眠电流:3.00uA; 接收电流:22.52mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:43:29 : Id:315180538621; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:43:44 : Id:315180538306; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:43:59 : Id:315180538228; 休眠电流:3.33uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:44:14 : Id:315180538810; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:44:29 : Id:315180538008; 休眠电流:3.00uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:44:45 : Id:315180538638; 休眠电流:3.00uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:45:00 : Id:315180538473; 休眠电流:3.33uA; 接收电流:22.61mA; 电压:3.48V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:45:14 : Id:315180538169; 休眠电流:3.33uA; 接收电流:22.29mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:45:34 : Id:315180538369; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:45:48 : Id:315180537432; 休眠电流:3.00uA; 接收电流:22.32mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:46:05 : Id:315180538498; 休眠电流:2.67uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:46:19 : Id:315180537940; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:46:39 : Id:315180538324; 休眠电流:3.00uA; 接收电流:22.69mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:46:54 : Id:315180538503; 休眠电流:2.67uA; 接收电流:22.33mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:47:09 : Id:315180538374; 休眠电流:3.00uA; 接收电流:22.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:47:25 : Id:315180538070; 休眠电流:2.67uA; 接收电流:22.47mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:47:40 : Id:315180538812; 休眠电流:2.67uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:47:55 : Id:315180538371; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:48:10 : Id:315180538534; 休眠电流:2.67uA; 接收电流:22.67mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:48:25 : Id:315180538502; 休眠电流:2.67uA; 接收电流:22.54mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:48:42 : Id:315180538290; 休眠电流:3.00uA; 接收电流:22.75mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:48:56 : Id:315180538615; 休眠电流:3.00uA; 接收电流:22.61mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:49:16 : Id:315180538307; 休眠电流:2.67uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:49:31 : Id:315180537427; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:49:49 : Id:315180538641; 休眠电流:3.33uA; 接收电流:22.49mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:50:04 : Id:315180538287; 休眠电流:3.00uA; 接收电流:22.35mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:50:19 : Id:315180538234; 休眠电流:2.67uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:50:34 : Id:315180538343; 休眠电流:2.67uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:50:48 : Id:315180538074; 休眠电流:2.67uA; 接收电流:22.59mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:51:04 : Id:315180538467; 休眠电流:3.00uA; 接收电流:22.62mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:51:20 : Id:315180538719; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:51:35 : Id:315180538698; 休眠电流:2.67uA; 接收电流:22.04mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:51:49 : Id:315180538729; 休眠电流:2.67uA; 接收电流:22.45mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:52:04 : Id:315180538293; 休眠电流:2.67uA; 接收电流:22.37mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:52:20 : Id:315180538470; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:52:43 : Id:315180538764; 休眠电流:2.67uA; 接收电流:22.80mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:52:57 : Id:315180538701; 休眠电流:3.00uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:53:13 : Id:315180539011; 休眠电流:3.33uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:53:27 : Id:315180538178; 休眠电流:3.00uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:53:45 : Id:315180538257; 休眠电流:3.00uA; 接收电流:22.67mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:54:00 : Id:315180538809; 休眠电流:2.67uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:54:16 : Id:315180538769; 休眠电流:3.00uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:54:32 : Id:315180538283; 休眠电流:3.00uA; 接收电流:22.85mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:54:48 : Id:315180537795; 休眠电流:2.67uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:55:12 : Id:315180537729; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:55:33 : Id:315180538518; 休眠电流:2.67uA; 接收电流:22.48mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:55:48 : Id:315180537867; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:56:04 : Id:315180538378; 休眠电流:3.67uA; 接收电流:22.36mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:56:18 : Id:315180537842; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:56:37 : Id:315180538026; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:56:59 : Id:315180538266; 休眠电流:2.67uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:57:14 : Id:315180538316; 休眠电流:3.00uA; 接收电流:22.45mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:57:29 : Id:315180537618; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:57:45 : Id:315180537762; 休眠电流:2.67uA; 接收电流:22.30mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:57:59 : Id:315180538377; 休眠电流:3.67uA; 接收电流:22.53mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:58:18 : Id:315180537975; 休眠电流:3.33uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:58:38 : Id:315180538516; 休眠电流:3.33uA; 接收电流:22.67mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:58:54 : Id:315180537346; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:59:09 : Id:315180538401; 休眠电流:3.67uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:59:24 : Id:315180538780; 休眠电流:3.33uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:59:39 : Id:315180537889; 休眠电流:3.00uA; 接收电流:22.77mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   17:59:54 : Id:315180538116; 休眠电流:3.00uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:00:10 : Id:315180537981; 休眠电流:3.00uA; 接收电流:22.72mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:00:25 : Id:315180538337; 休眠电流:3.00uA; 接收电流:22.56mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:00:44 : Id:315180538774; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:01:02 : Id:315180538351; 休眠电流:3.00uA; 接收电流:22.21mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:01:19 : Id:315180538341; 休眠电流:3.00uA; 接收电流:22.65mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:01:34 : Id:315180537577; 休眠电流:3.33uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:01:51 : Id:315180539638; 休眠电流:2.67uA; 接收电流:22.70mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:02:06 : Id:315180538562; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:02:21 : Id:315180538226; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:02:39 : Id:315180539238; 休眠电流:0.00uA; 接收电流:22.50mA; 电压:3.38V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:02:51 : Id:315180539238; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:03:06 : Id:315180538761; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:03:26 : Id:315180539255; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:04:20 : Id:315180538612; 休眠电流:2.67uA; 接收电流:22.62mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:04:34 : Id:315180539411; 休眠电流:4.00uA; 接收电流:22.42mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:04:54 : Id:315180539591; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:05:09 : Id:315180538975; 休眠电流:2.67uA; 接收电流:22.61mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:05:24 : Id:315180539216; 休眠电流:3.67uA; 接收电流:22.55mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:05:39 : Id:315180539244; 休眠电流:3.00uA; 接收电流:22.59mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:05:55 : Id:315180538529; 休眠电流:3.00uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:06:10 : Id:315180539080; 休眠电流:3.00uA; 接收电流:22.36mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:06:25 : Id:315180539708; 休眠电流:4.00uA; 接收电流:22.18mA; 电压:3.24V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:06:40 : Id:315180539100; 休眠电流:4.67uA; 接收电流:22.40mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:06:55 : Id:315180539658; 休眠电流:3.33uA; 接收电流:22.47mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:07:15 : Id:315180539064; 休眠电流:3.00uA; 接收电流:22.77mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:07:30 : Id:315180539730; 休眠电流:3.33uA; 接收电流:22.77mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:07:46 : Id:315180539286; 休眠电流:3.00uA; 接收电流:22.44mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:08:01 : Id:315180539322; 休眠电流:3.33uA; 接收电流:22.14mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:08:16 : Id:315180539360; 休眠电流:3.33uA; 接收电流:22.42mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:08:33 : Id:315180539745; 休眠电流:4.00uA; 接收电流:22.54mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:08:48 : Id:315180539224; 休眠电流:3.67uA; 接收电流:22.60mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:09:04 : Id:315180539683; 休眠电流:3.00uA; 接收电流:22.55mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:09:21 : Id:315180539590; 休眠电流:2.67uA; 接收电流:22.14mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:09:35 : Id:315180538710; 休眠电流:3.33uA; 接收电流:22.39mA; 电压:3.31V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:09:51 : Id:315180538935; 休眠电流:3.00uA; 接收电流:22.31mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:10:11 : Id:315180538180; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:10:26 : Id:315180539177; 休眠电流:2.00uA; 接收电流:22.67mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:10:45 : Id:315180539305; 休眠电流:3.00uA; 接收电流:22.26mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:11:00 : Id:315180538043; 休眠电流:3.00uA; 接收电流:22.43mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:11:15 : Id:315180539612; 休眠电流:3.33uA; 接收电流:22.57mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:11:31 : Id:315180538370; 休眠电流:3.33uA; 接收电流:22.49mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:11:52 : Id:315180538101; 休眠电流:2.67uA; 接收电流:22.65mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:12:06 : Id:315180539406; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:12:23 : Id:315180539686; 休眠电流:3.33uA; 接收电流:22.50mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:12:39 : Id:315180539532; 休眠电流:4.00uA; 接收电流:22.61mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:12:54 : Id:315180539674; 休眠电流:3.00uA; 接收电流:22.28mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:13:09 : Id:315180539680; 休眠电流:2.67uA; 接收电流:22.27mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:13:24 : Id:315180538603; 休眠电流:3.00uA; 接收电流:22.23mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:13:49 : Id:315180538897; 休眠电流:3.00uA; 接收电流:22.72mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:14:05 : Id:315180538376; 休眠电流:3.00uA; 接收电流:22.19mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:14:20 : Id:315180537897; 休眠电流:3.00uA; 接收电流:22.71mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:14:41 : Id:315180537910; 休眠电流:3.00uA; 接收电流:22.46mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:14:56 : Id:315180538723; 休眠电流:3.00uA; 接收电流:22.89mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:15:12 : Id:315180537800; 休眠电流:3.00uA; 接收电流:22.63mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:15:28 : Id:315180538151; 休眠电流:3.33uA; 接收电流:22.39mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:15:44 : Id:315180538392; 休眠电流:2.67uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:15:55 : Id:315180538103; 休眠电流:0.00uA; 接收电流:0.00mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:16:07 : Id:315180538103; 休眠电流:3.00uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:16:32 : Id:315180538005; 休眠电流:3.33uA; 接收电流:22.38mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:16:48 : Id:315180538408; 休眠电流:2.67uA; 接收电流:22.42mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:17:09 : Id:315180538862; 休眠电流:3.00uA; 接收电流:22.57mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:17:27 : Id:315180538823; 休眠电流:0.00uA; 接收电流:22.59mA; 电压:0.00V; 测试结果:失败; 上传结果:失败 上传功能未开启
INFO   18:17:39 : Id:315180538823; 休眠电流:3.00uA; 接收电流:22.58mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:17:54 : Id:315180538854; 休眠电流:3.00uA; 接收电流:22.34mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:18:10 : Id:315180537643; 休眠电流:3.00uA; 接收电流:22.11mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:18:25 : Id:315180538604; 休眠电流:3.00uA; 接收电流:22.69mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:18:45 : Id:315180538822; 休眠电流:3.33uA; 接收电流:22.27mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:19:54 : Id:315180538655; 休眠电流:3.00uA; 接收电流:22.64mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:20:10 : Id:315180538115; 休眠电流:3.33uA; 接收电流:22.67mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:20:31 : Id:315180537828; 休眠电流:3.00uA; 接收电流:22.51mA; 电压:3.38V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:21:02 : Id:315180538220; 休眠电流:3.00uA; 接收电流:22.59mA; 电压:3.29V; 测试结果:成功; 上传结果:失败 上传功能未开启
INFO   18:21:17 : Id:315180539134; 休眠电流:3.33uA; 接收电流:21.78mA; 电压:3.33V; 测试结果:成功; 上传结果:失败 上传功能未开启
